,revision_id,page_name,timestamp,size,comment,tags,unique_id,Year,Month,Day,Day of Week,Hour,is_reverted,diffPrev_size,diffNext_size
1436,1090183573,George W. Bush,2022-05-27 23:48:07,313996,"My reasoning to revert back: The arrest & charges were indeed recent news, but the plot itself has taken place over 2 years. It also involves a known associate of ISIS leader leader Abu Bakr al-Baghdadi and is thus a rather serious assassination plot, more likely to have harmed President Bush than the shoe-thrower.","['mw-manual-revert', 'mw-reverted', 'wikieditor']",1436,2022,5,27,4,23,True,-1473.0,-1473.0
1437,1090117248,George W. Bush,2022-05-27 14:05:43,312523,"Restored revision 1090066301 by [[Special:Contributions/JJMC89 bot III|JJMC89 bot III]] ([[User talk:JJMC89 bot III|talk]]): [[WP:NOTNEWS]], see talk page","['mw-undo', 'twinkle', 'mw-reverted']",1437,2022,5,27,4,14,False,1473.0,1473.0
1438,1090113494,George W. Bush,2022-05-27 13:33:33,313996,/* 2022 Assassination plot */ linking,"['mw-reverted', 'wikieditor']",1438,2022,5,27,4,13,False,-58.0,-1473.0
1439,1090112972,George W. Bush,2022-05-27 13:28:45,313938,/* 2022 Assassination plot */ spelling,"['mw-reverted', 'wikieditor']",1439,2022,5,27,4,13,False,0.0,58.0
1440,1090112707,George W. Bush,2022-05-27 13:26:20,313938,/* Security incidents */ 2022 Assassination plot,"['mw-reverted', 'wikieditor']",1440,2022,5,27,4,13,False,-1415.0,0.0
1441,1090066301,George W. Bush,2022-05-27 04:55:28,312523,Moving [[:Category:National Guard of the United States officers]] to [[:Category:National Guard (United States) officers]] per [[Wikipedia:Categories for discussion/Speedy]],[],1441,2022,5,27,4,4,False,5.0,1415.0
1442,1089963590,George W. Bush,2022-05-26 15:49:43,312528,Revert copypaste of source. And I'm not sure we need to fill this article with every gaffe by GWB - it is long enough already,"['mw-undo', 'wikieditor']",1442,2022,5,26,3,15,True,654.0,-5.0
1443,1089963243,George W. Bush,2022-05-26 15:47:05,313182,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",1443,2022,5,26,3,15,False,-4.0,-654.0
1444,1089962948,George W. Bush,2022-05-26 15:45:02,313178,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",1444,2022,5,26,3,15,False,0.0,4.0
1445,1089962765,George W. Bush,2022-05-26 15:43:42,313178,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",1445,2022,5,26,3,15,False,-650.0,0.0
1446,1089441813,George W. Bush,2022-05-23 20:28:06,312528,/* 2004 presidential candidacy */ 2004 re-election photo from Grand Rapids,['wikieditor'],1446,2022,5,23,0,20,False,-123.0,650.0
1447,1088912367,George W. Bush,2022-05-20 20:07:12,312405,"Reverted 1 edit by [[Special:Contributions/X-Editor|X-Editor]] ([[User talk:X-Editor|talk]]): [[WP:NOTNEWS]] is a valid reason  to revert an edit. If you disagree with the revert, please discuss the matter on the article talk page.","['mw-undo', 'twinkle']",1447,2022,5,20,4,20,True,1795.0,123.0
1448,1088902086,George W. Bush,2022-05-20 18:54:25,314200,Undid revision 1088890005 by [[Special:Contributions/ValarianB|ValarianB]] ([[User talk:ValarianB|talk]]) This is a much more notable gaffe than the 57 states one,"['mw-undo', 'mw-reverted', 'wikieditor']",1448,2022,5,20,4,18,True,-1795.0,-1795.0
1449,1088890005,George W. Bush,2022-05-20 17:30:45,312405,"/* Publications and appearances */ [[WP:NOTNEWS]]. BLPs are not collection points for news-of-the-day errata, otherwise Obama's article would mention ""57 states","['mw-reverted', 'wikieditor']",1449,2022,5,20,4,17,False,1795.0,1795.0
1450,1088888247,George W. Bush,2022-05-20 17:17:01,314200,"/* Accusations of war crimes */ removed statements of personal opinion, as more noteworthy material has been added",['wikieditor'],1450,2022,5,20,4,17,False,1539.0,-1795.0
1451,1088782980,George W. Bush,2022-05-20 02:59:37,315739,/* Legacy */ moving war crimes to separate section,['visualeditor'],1451,2022,5,20,4,2,False,-32.0,-1539.0
1452,1088782656,George W. Bush,2022-05-20 02:56:33,315707,/* Legacy */,['visualeditor'],1452,2022,5,20,4,2,False,5.0,32.0
1453,1088782445,George W. Bush,2022-05-20 02:54:39,315712,/* Publications and appearances */ Copied content from [[Tony Blair]]; see that page's history for attribution,['visualeditor'],1453,2022,5,20,4,2,False,-1465.0,-5.0
1454,1088781006,George W. Bush,2022-05-20 02:42:05,314247,/* Publications and appearances */ more detail,['visualeditor'],1454,2022,5,20,4,2,False,-72.0,1465.0
1455,1088780781,George W. Bush,2022-05-20 02:40:10,314175,/* Publications and appearances */ bush speech and gaffe,['visualeditor'],1455,2022,5,20,4,2,False,-1279.0,72.0
1456,1088598324,George W. Bush,2022-05-19 01:25:10,312896,"/* top */ ""Texas Rangers baseball team"" is not a phrase that anybody uses",['wikieditor'],1456,2022,5,19,3,1,False,-15.0,1279.0
1457,1088521357,George W. Bush,2022-05-18 14:30:34,312881,/* External links */ non defining,"['mw-manual-revert', 'wikieditor']",1457,2022,5,18,2,14,False,67.0,15.0
1458,1088519965,George W. Bush,2022-05-18 14:19:11,312948,added category,"['mw-reverted', 'wikieditor']",1458,2022,5,18,2,14,False,-67.0,-67.0
1459,1088381183,George W. Bush,2022-05-17 17:54:05,312881,/* Foreign policy */,['wikieditor'],1459,2022,5,17,1,17,False,0.0,67.0
1460,1087933787,George W. Bush,2022-05-15 09:08:41,312881,"/* Legacy */ . -> ,",[],1460,2022,5,15,6,9,False,0.0,0.0
1461,1087870249,George W. Bush,2022-05-15 00:10:01,312881,/* Legacy */ 2 refs: access-date & mdy,['wikieditor'],1461,2022,5,15,6,0,False,-4.0,0.0
1462,1087869430,George W. Bush,2022-05-15 00:04:22,312877,Undid revision 1087855768 by [[Special:Contributions/Dawnleelynn|Dawnleelynn]] ([[User talk:Dawnleelynn|talk]]) removing |language= caused errors,"['mw-undo', 'wikieditor']",1462,2022,5,15,6,0,True,-208.0,4.0
1463,1087855768,George W. Bush,2022-05-14 22:20:34,312669,"clean up, replaced: accessdate → access-date (2), removed: |language= (21)","['AWB', 'mw-reverted']",1463,2022,5,14,5,22,False,208.0,208.0
1464,1087168224,George W. Bush,2022-05-10 20:06:44,312877,"Undid revision 1087165762 by [[Special:Contributions/Pete unseth|Pete unseth]] ([[User talk:Pete unseth|talk]]) not-defining, headed towards deletion","['mw-undo', 'wikieditor']",1464,2022,5,10,1,20,True,67.0,-208.0
1465,1087165762,George W. Bush,2022-05-10 19:47:38,312944,added category,"['mw-reverted', 'wikieditor']",1465,2022,5,10,1,19,False,-67.0,-67.0
1466,1086003321,George W. Bush,2022-05-03 16:35:39,312877,Merging [[:Category:Yale University 1960s alumni]] to [[:Category:Yale University alumni]] per [[Wikipedia:Categories for discussion/Log/2022 March 20#Yale University alumni by decade]],[],1466,2022,5,3,1,16,False,6.0,67.0
1467,1085696665,George W. Bush,2022-05-01 23:31:45,312883,"/* Legacy */ c/e, expand",['wikieditor'],1467,2022,5,1,6,23,False,-34.0,-6.0
1468,1085696478,George W. Bush,2022-05-01 23:29:32,312849,/* Legacy */ echoed sentiment language too soft,['wikieditor'],1468,2022,5,1,6,23,False,-10.0,34.0
1469,1085559193,George W. Bush,2022-05-01 05:09:39,312839,Filling in 1 references using [[WP:REFLINKS|Reflinks]] plus manual tweaks,['wikieditor'],1469,2022,5,1,6,5,False,-194.0,10.0
1470,1085517546,George W. Bush,2022-05-01 00:08:00,312645,"/* Legacy */ Actually, I only tweaked wording in last edit.",['wikieditor'],1470,2022,5,1,6,0,False,1.0,194.0
1471,1085517152,George W. Bush,2022-05-01 00:05:20,312646,/* Legacy */ tweaked wording & removed dead link and link that does not support startement,['wikieditor'],1471,2022,5,1,6,0,False,142.0,-1.0
1472,1085510316,George W. Bush,2022-04-30 23:12:31,312788,"/* Legacy */ re-insert text, tweaked for accuracy",['wikieditor'],1472,2022,4,30,5,23,False,-944.0,-142.0
1473,1084760367,George W. Bush,2022-04-26 12:31:06,311844,Restored revision 1084011569 by [[Special:Contributions/Citation bot|Citation bot]] ([[User talk:Citation bot|talk]]): Source doesn't back this claim up,"['mw-undo', 'twinkle']",1473,2022,4,26,1,12,False,937.0,944.0
1474,1084748958,George W. Bush,2022-04-26 10:32:30,312781,/* Legacy */ add ferencz,"['mw-reverted', 'wikieditor']",1474,2022,4,26,1,10,False,-937.0,-937.0
1475,1084011569,George W. Bush,2022-04-22 02:28:30,311844,"Alter: template type, title. Add: isbn. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 1/4",[],1475,2022,4,22,4,2,False,-19.0,937.0
1476,1083331639,George W. Bush,2022-04-18 08:13:34,311825,/* top */ comma,['visualeditor'],1476,2022,4,18,0,8,False,-1.0,19.0
1477,1082893674,George W. Bush,2022-04-15 18:45:11,311824,/* Legacy */,['visualeditor'],1477,2022,4,15,4,18,False,-22.0,1.0
1478,1082893251,George W. Bush,2022-04-15 18:42:05,311802,/* Legacy */ better source,['visualeditor'],1478,2022,4,15,4,18,False,-483.0,22.0
1479,1082876561,George W. Bush,2022-04-15 16:27:08,311319,Not when it is a single comment by a journalist.,"['mw-manual-revert', 'wikieditor']",1479,2022,4,15,4,16,False,560.0,483.0
1480,1082871668,George W. Bush,2022-04-15 15:48:10,311879,Undid revision 1082838514 by [[Special:Contributions/Drdpw|Drdpw]] ([[User talk:Drdpw|talk]]) war crimes allegations are noteworthy,"['mw-undo', 'mw-reverted', 'wikieditor']",1480,2022,4,15,4,15,True,-560.0,-560.0
1481,1082838514,George W. Bush,2022-04-15 11:41:52,311319,Reverted [[WP:AGF|good faith]] edits by [[Special:Contributions/X-Editor|X-Editor]] ([[User talk:X-Editor|talk]]): Not noteworthy.,"['mw-undo', 'twinkle', 'mw-reverted']",1481,2022,4,15,4,11,True,560.0,560.0
1482,1082799016,George W. Bush,2022-04-15 05:16:22,311879,/* Economic policy */,"['visualeditor', 'mw-reverted']",1482,2022,4,15,4,5,False,-4.0,-560.0
1483,1082798784,George W. Bush,2022-04-15 05:14:36,311875,/* Legacy */ war crimes,"['visualeditor', 'mw-reverted']",1483,2022,4,15,4,5,False,-556.0,4.0
1484,1082421985,George W. Bush,2022-04-13 03:23:57,311319,/* Texas governorship (1995–2000) */,['wikieditor'],1484,2022,4,13,2,3,False,5.0,556.0
1485,1082331536,George W. Bush,2022-04-12 15:44:56,311324,Undid revision 1082325236 by [[Special:Contributions/ChristianCanada|ChristianCanada]] ([[User talk:ChristianCanada|talk]]) extraneous details for Infobox,"['mw-undo', 'wikieditor']",1485,2022,4,12,1,15,True,320.0,-5.0
1486,1082325236,George W. Bush,2022-04-12 15:01:18,311644,opponents,"['mobile edit', 'mobile web edit', 'advanced mobile edit', 'mw-reverted']",1486,2022,4,12,1,15,False,-320.0,-320.0
1487,1082185615,George W. Bush,2022-04-11 20:03:35,311324,Undid revision 1082173187 by [[Special:Contributions/Thrakkx|Thrakkx]] ([[User talk:Thrakkx|talk]]) Just made it consistent with other presidents if looked at them.,"['mw-undo', 'wikieditor']",1487,2022,4,11,0,20,True,-5.0,320.0
1488,1082173187,George W. Bush,2022-04-11 18:49:13,311319,Make consistent with other presidents and [[WP:SDSHORT]],"['mobile edit', 'mobile app edit', 'ios app edit', 'mw-reverted']",1488,2022,4,11,0,18,False,5.0,5.0
1489,1082171134,George W. Bush,2022-04-11 18:34:40,311324,"Changing [[Wikipedia:Short description|short description]] from ""President of the United States from 2001 to 2009"" to ""43rd president of the United States from 2001 to 2009"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])",[],1489,2022,4,11,0,18,False,-5.0,-5.0
1490,1082155762,George W. Bush,2022-04-11 16:52:27,311319,add info,['wikieditor'],1490,2022,4,11,0,16,False,-365.0,5.0
1491,1081801539,George W. Bush,2022-04-09 19:22:26,310954,,"['mobile edit', 'mobile app edit', 'ios app edit']",1491,2022,4,9,5,19,False,5.0,365.0
1492,1081441709,George W. Bush,2022-04-07 12:10:10,310959,Add: date. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Anas1712 | [[Category:21st-century presidents of the United States]] | #UCB_Category 4/5,[],1492,2022,4,7,3,12,False,-22.0,-5.0
1493,1081107868,George W. Bush,2022-04-05 10:40:40,310937,Mentioned HW at the start,['visualeditor'],1493,2022,4,5,1,10,False,-61.0,22.0
1494,1080619859,George W. Bush,2022-04-02 10:28:46,310876,Rescuing 3 sources and tagging 0 as dead.) #IABot (v2.0.8.6,[],1494,2022,4,2,5,10,False,-484.0,61.0
1495,1080416173,George W. Bush,2022-04-01 04:14:32,310392,/* Foreign policy */,['wikieditor'],1495,2022,4,1,4,4,False,1.0,484.0
1496,1080402632,George W. Bush,2022-04-01 01:55:11,310393,/* Residence */,['wikieditor'],1496,2022,4,1,4,1,False,-1.0,-1.0
1497,1079652894,George W. Bush,2022-03-27 23:03:12,310392,Undid revision 1079627277 by [[Special:Contributions/Mhawk10|Mhawk10]] ([[User talk:Mhawk10|talk]]),"['mw-undo', 'wikieditor']",1497,2022,3,27,6,23,True,-19.0,1.0
1498,1079627277,George W. Bush,2022-03-27 20:04:56,310373,update photo to one 11 years more recent,"['mw-reverted', 'wikieditor']",1498,2022,3,27,6,20,False,19.0,19.0
1499,1079620116,George W. Bush,2022-03-27 19:21:17,310392,Adding numerical ID to {{C-SPAN}},[],1499,2022,3,27,6,19,False,,-19.0
1500,1210641061,Donald Trump,2024-02-27 16:39:59,430261,/* Post-presidency (2021–present) */ try that again without the edit conflict,[],1500,2024,2,27,1,16,False,39.0,
1501,1210640965,Donald Trump,2024-02-27 16:39:12,430300,Restored revision 1210640585 by [[Special:Contributions/Space4Time3Continuum2x|Space4Time3Continuum2x]] ([[en:w:User:BrandonXLF/Restorer|Restorer]]),['mw-undo'],1501,2024,2,27,1,16,False,390.0,-39.0
1502,1210640742,Donald Trump,2024-02-27 16:37:24,430690,/* Post-presidency (2021–present) */ link to article not subsection per talk,['mw-reverted'],1502,2024,2,27,1,16,False,-390.0,-390.0
1503,1210640585,Donald Trump,2024-02-27 16:36:02,430300,Undid revision 1210579362 by [[Special:Contributions/UpdateNerd|UpdateNerd]] ([[User talk:UpdateNerd|talk]]) [[WP:NOTNEWS]] — he's been the leading GOP candidate since before he filed with the FEC,"['mw-undo', 'wikieditor']",1503,2024,2,27,1,16,True,437.0,390.0
1504,1210640149,Donald Trump,2024-02-27 16:32:20,430737,"Undid revision 1210480618 by [[Special:Contributions/FCBWanderer|FCBWanderer]] ([[User talk:FCBWanderer|talk]]) Not one of the links mentioned in consensus #60, needs to be discussed","['mw-undo', 'wikieditor']",1504,2024,2,27,1,16,True,36.0,-437.0
1505,1210579362,Donald Trump,2024-02-27 09:05:30,430773,add that he's a leading R 2024 candidate,"['visualeditor', 'mw-reverted', 'editcheck-newreference', 'editcheck-newcontent']",1505,2024,2,27,1,9,False,-437.0,-36.0
1506,1210480618,Donald Trump,2024-02-26 20:52:08,430336,,"['mobile edit', 'mobile web edit', 'advanced mobile edit', 'mw-reverted']",1506,2024,2,26,0,20,False,-36.0,437.0
1507,1210213836,Donald Trump,2024-02-25 14:48:36,430300,Undid revision 1210197174 by [[Special:Contributions/Loytra|Loytra]] ([[User talk:Loytra|talk]]) [[MOS:MORELINK]]'s purpose is to avoid surprises like [[MOS:EGG]]s. Linking to the title of the referenced page isn't a surprise.,"['mw-undo', 'wikieditor']",1507,2024,2,25,6,14,True,0.0,36.0
1508,1210197174,Donald Trump,2024-02-25 12:43:09,430300,/* Post-presidency (2021–present) */[[MOS:MORELINK]],"['mobile edit', 'mobile web edit', 'advanced mobile edit', 'mw-reverted']",1508,2024,2,25,6,12,False,0.0,0.0
1509,1210193288,Donald Trump,2024-02-25 12:09:49,430300,Undid revision 1210172502 by [[Special:Contributions/Ponyshine|Ponyshine]] ([[User talk:Ponyshine|talk]]) Trivia — [[WP:NOTNEWS]],"['mw-undo', 'wikieditor']",1509,2024,2,25,6,12,True,443.0,0.0
1510,1210172502,Donald Trump,2024-02-25 09:22:57,430743,/* Georgia election interference case */Latest content,"['mobile edit', 'mobile web edit', 'mw-reverted']",1510,2024,2,25,6,9,False,-443.0,-443.0
1511,1210107570,Donald Trump,2024-02-25 01:12:29,430300,/* Works cited */Made two minor corrections to (attempt to) eliminate unnecessary whitespace.,"['mobile edit', 'mobile web edit', 'advanced mobile edit']",1511,2024,2,25,6,1,False,2.0,443.0
1512,1210011525,Donald Trump,2024-02-24 15:39:30,430302,See [[Talk:Donald_Trump#This_reversal|Talk]],['wikieditor'],1512,2024,2,24,5,15,False,16.0,-2.0
1513,1209990630,Donald Trump,2024-02-24 13:29:23,430318,"reverting sub-par grammar changes, and we're not adding more links to the lede without discussion","['mw-manual-revert', 'wikieditor']",1513,2024,2,24,5,13,True,178.0,-16.0
1514,1209961904,Donald Trump,2024-02-24 09:51:09,430496,"ce; adjusted use of ""Trump"", ""he"" and ""him""; added links","['mobile edit', 'mobile web edit', 'advanced mobile edit', 'mw-reverted']",1514,2024,2,24,5,9,False,-198.0,-178.0
1515,1209954106,Donald Trump,2024-02-24 08:51:15,430298,infobox cl,"['mobile edit', 'mobile web edit', 'advanced mobile edit', 'mw-reverted']",1515,2024,2,24,5,8,False,20.0,198.0
1516,1209782365,Donald Trump,2024-02-23 15:25:43,430318,Undid revision 1209750016 by [[Special:Contributions/Riposte97|Riposte97]] ([[User talk:Riposte97|talk]]) Generalization not supported by the sources — see [[Talk:Donald_Trump#Extended-confirmed-protected_edit_request_on_15_February_2024|Talk]].,"['mw-undo', 'wikieditor']",1516,2024,2,23,4,15,True,-8.0,-20.0
1517,1209750016,Donald Trump,2024-02-23 11:27:08,430310,/* Racial views */ copy edit.,"['mw-reverted', 'wikieditor']",1517,2024,2,23,4,11,False,8.0,8.0
1518,1209749070,Donald Trump,2024-02-23 11:18:39,430318,"Overlinking, and mention appeals (NPOV)",['wikieditor'],1518,2024,2,23,4,11,False,70.0,-8.0
1519,1209746788,Donald Trump,2024-02-23 10:59:26,430388,/* Iran */ WT?,['wikieditor'],1519,2024,2,23,4,10,False,27.0,-70.0
1520,1209728594,Donald Trump,2024-02-23 08:44:06,430415,"/*lead*/ +recent civil business fraud ruling, of comparable importance",['visualeditor'],1520,2024,2,23,4,8,False,-138.0,-27.0
1521,1209645663,Donald Trump,2024-02-22 22:49:54,430277,,['wikieditor'],1521,2024,2,22,3,22,False,-4.0,138.0
1522,1209644616,Donald Trump,2024-02-22 22:43:42,430273,/* Iran */,['wikieditor'],1522,2024,2,22,3,22,False,-23.0,4.0
1523,1209412910,Donald Trump,2024-02-21 20:26:12,430250,Undid revision 1209399400 by [[Special:Contributions/Dissident93|Dissident93]] ([[User talk:Dissident93|talk]]) then this is their introduction to better English. this is the proper way.,"['mw-undo', 'wikieditor']",1523,2024,2,21,2,20,True,7.0,23.0
1524,1209399400,Donald Trump,2024-02-21 19:04:06,430257,this still isn't grammatically correct; not everybody will know what this is (especially those outside the US),"['mw-reverted', 'wikieditor']",1524,2024,2,21,2,19,False,-7.0,-7.0
1525,1209343821,Donald Trump,2024-02-21 12:46:55,430250,Undid revision 1209334111 by [[Special:Contributions/Riposte97|Riposte97]] ([[User talk:Riposte97|talk]]) There's no consensus for this change — see [[Talk:Donald_Trump#Extended-confirmed-protected_edit_request_on_15_February_2024 Talk page discussion]].,"['mw-undo', 'wikieditor']",1525,2024,2,21,2,12,True,-69.0,7.0
1526,1209334111,Donald Trump,2024-02-21 11:16:08,430181,I removed an unqualified clause per discussion on talk page. Also removed definite articles.,"['mobile edit', 'mobile app edit', 'ios app edit', 'mw-reverted']",1526,2024,2,21,2,11,False,69.0,69.0
1527,1209155983,Donald Trump,2024-02-20 15:51:38,430250,/* Social media */ Ditto,['wikieditor'],1527,2024,2,20,1,15,False,-4.0,-69.0
1528,1209155750,Donald Trump,2024-02-20 15:50:23,430246,/* January 6 Capitol attack */ It's the name of a company. We should wikilink its first mention.,['wikieditor'],1528,2024,2,20,1,15,False,-4.0,4.0
1529,1209154578,Donald Trump,2024-02-20 15:43:58,430242,"Wikilink to [[President of the United States]] per [[Talk:Donald_Trump#Current_consensus|Consensus #50]], as amended in July 2021.",['wikieditor'],1529,2024,2,20,1,15,False,-4.0,4.0
1530,1209138413,Donald Trump,2024-02-20 14:04:03,430238,De-link common terms ([[User:Ohconfucius/script/Common Terms.js|by script]]) per [[MOS:OVERLINK]],['wikieditor'],1530,2024,2,20,1,14,False,84.0,4.0
